,Country,Year,C_M2,C_cpi,DV_domestic_credit,C_fdi_inflow,IV_fdi_outflow,IV_lending,C_gdp,C_NFL,DV_nonfinance,IV_trade_balance,C_REER,DV_VA,DV_pvd_ls,DV_hh_ls,DV_nfc_ls,IV_gov_exp,DV_VAplus,DV_domestic_creditplus,DV_nonfinanceplus,DV_nfc_lsplus,DV_pvd_lsplus,DV_hh_lsplus,IVlag1_DV_VAplus,IVlag1_DV_domestic_dreditplus,IVlag1_DV_nonfinanceplus,IVlag1_DV_nfc_lsplus,IVlag1_DV_pvd_lsplus,IVlag1_DV_hh_lsplus,IV_lendingplus,IV_gov_expplus,IV_trade_balanceplus,IV_fdi_outflowplus,IV_lendingplus_lag1,IV_gov_expplus_lag1,IV_trade_balanceplus_lag1,IV_fdi_outflowplus_lag1,IV_lendingplus_lag2,IV_gov_expplus_lag2,IV_trade_balanceplus_lag2,IV_fdi_outflowplus_lag2,C_NFLplus,C_REERplus,C_cpiplus,C_gdpplus,C_m2plus
4402,Sweden,1873,,,,,,,,,,,,,,,,5.384789157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04178531380086237,0.0,0.0,0.0,-0.01878199451143492,0.0,0.0,0.0,-0.03868289793084312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4403,Sweden,1874,,,,,,,,,,,,,,,,6.746072931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25280168532325686,0.0,0.0,0.0,-0.04178531380086237,0.0,0.0,0.0,-0.01878199451143492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4404,Sweden,1875,,,,,,,,,,,,,,,,7.036553713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043059241275789306,0.0,0.0,0.0,0.25280168532325686,0.0,0.0,0.0,-0.04178531380086237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4405,Sweden,1876,,,,,,,,,,,,,,,,6.909003436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018126810680681893,0.0,0.0,0.0,0.043059241275789306,0.0,0.0,0.0,0.25280168532325686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4406,Sweden,1877,,,,,,,,,,,,,,,,7.090992259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026340821029517958,0.0,0.0,0.0,-0.018126810680681893,0.0,0.0,0.0,0.043059241275789306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4407,Sweden,1878,,,,,,,,,,,,,,,,8.258859784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646973346385654,0.0,0.0,0.0,0.026340821029517958,0.0,0.0,0.0,-0.018126810680681893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4408,Sweden,1879,,,,,,,,,,,,,,,,7.652941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0733658911577425,0.0,0.0,0.0,0.1646973346385654,0.0,0.0,0.0,0.026340821029517958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4409,Sweden,1880,,,,,,,,,,,,,,,,6.77276205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11501187657893996,0.0,0.0,0.0,-0.0733658911577425,0.0,0.0,0.0,0.1646973346385654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,Sweden,1881,,,,,,,,,,,,,,,,6.628853178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021248180718234422,0.0,0.0,0.0,-0.11501187657893996,0.0,0.0,0.0,-0.0733658911577425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4411,Sweden,1882,,,,,,,,,,,,,,,,6.01594733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0924603142567898,0.0,0.0,0.0,-0.021248180718234422,0.0,0.0,0.0,-0.11501187657893996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4412,Sweden,1883,,,,,,,,,,,,,,,,6.134062059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019633604239018387,0.0,0.0,0.0,-0.0924603142567898,0.0,0.0,0.0,-0.021248180718234422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4413,Sweden,1884,,,,,,,,,,,,,,,,6.281811594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02408673625712976,0.0,0.0,0.0,0.019633604239018387,0.0,0.0,0.0,-0.0924603142567898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4414,Sweden,1885,,,,,,,,,,,,,,,,6.597318841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05022551890944227,0.0,0.0,0.0,0.02408673625712976,0.0,0.0,0.0,0.019633604239018387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4415,Sweden,1886,,,,,,,,,,,,,,,,7.635403727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15734950985674212,0.0,0.0,0.0,0.05022551890944227,0.0,0.0,0.0,0.02408673625712976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4416,Sweden,1887,,,,,,,,,,,,,,,,8.012038523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932742386210154,0.0,0.0,0.0,0.15734950985674212,0.0,0.0,0.0,0.05022551890944227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4417,Sweden,1888,,,,,,,,,,,,,,,,7.226448171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09805124497901752,0.0,0.0,0.0,0.04932742386210154,0.0,0.0,0.0,0.15734950985674212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4418,Sweden,1889,,,,,,,,,,,,,,,,6.866048502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049872310777277495,0.0,0.0,0.0,-0.09805124497901752,0.0,0.0,0.0,0.04932742386210154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4419,Sweden,1890,,,,,,,,,,,,,,,,6.844136017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031914258970959786,0.0,0.0,0.0,-0.049872310777277495,0.0,0.0,0.0,-0.09805124497901752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Sweden,1891,,,,,,,,,,,,,,,,7.149835201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04466585457107808,0.0,0.0,0.0,-0.0031914258970959786,0.0,0.0,0.0,-0.049872310777277495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4421,Sweden,1892,,,,,,,,,,,,,,,,6.951708575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027710656320063087,0.0,0.0,0.0,0.04466585457107808,0.0,0.0,0.0,-0.0031914258970959786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4422,Sweden,1893,,,,,,,,,,,,,,,,7.072886866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01743144001113439,0.0,0.0,0.0,-0.027710656320063087,0.0,0.0,0.0,0.04466585457107808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4423,Sweden,1894,,,,,,,,,,,,,,,,7.092773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002811662674204074,0.0,0.0,0.0,0.01743144001113439,0.0,0.0,0.0,-0.027710656320063087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4424,Sweden,1895,,,,,,,,,,,,,,,,6.504876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08288674383003747,0.0,0.0,0.0,0.002811662674204074,0.0,0.0,0.0,0.01743144001113439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4425,Sweden,1896,,,,,,,,,,,,,,,,7.876467136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21085574552156405,0.0,0.0,0.0,-0.08288674383003747,0.0,0.0,0.0,0.002811662674204074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426,Sweden,1897,,,,,,,,,,,,,,,,6.421802482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18468491379229435,0.0,0.0,0.0,0.21085574552156405,0.0,0.0,0.0,-0.08288674383003747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427,Sweden,1898,,,,,,,,,,,,,,,,6.356181456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010218474670302125,0.0,0.0,0.0,-0.18468491379229435,0.0,0.0,0.0,0.21085574552156405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4428,Sweden,1899,,,,,,,,,,,,,,,,6.622884882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195969354339968,0.0,0.0,0.0,-0.010218474670302125,0.0,0.0,0.0,-0.18468491379229435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429,Sweden,1900,,,,,,,,,,,,,,,,7.232897702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210681309861246,0.0,0.0,0.0,0.04195969354339968,0.0,0.0,0.0,-0.010218474670302125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430,Sweden,1901,,,,,,,,,,,,,,,,7.955064457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09984473509148484,0.0,0.0,0.0,0.09210681309861246,0.0,0.0,0.0,0.04195969354339968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431,Sweden,1902,,,,,,,,,,,,,,,,8.450552486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622858597410858,0.0,0.0,0.0,0.09984473509148484,0.0,0.0,0.0,0.09210681309861246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4432,Sweden,1903,,,,,,,,,,,,,,,,7.946396202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05965956484327306,0.0,0.0,0.0,0.0622858597410858,0.0,0.0,0.0,0.09984473509148484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4433,Sweden,1904,,,,,,,,,,,,,,,,8.570237087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07850613902727233,0.0,0.0,0.0,-0.05965956484327306,0.0,0.0,0.0,0.0622858597410858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4434,Sweden,1905,,,,,,,,,,,,,,,,8.551695616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002163472353422513,0.0,0.0,0.0,0.07850613902727233,0.0,0.0,0.0,-0.05965956484327306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4435,Sweden,1906,,,,,,,,,,,,,,,,7.785435822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08960325862935858,0.0,0.0,0.0,-0.002163472353422513,0.0,0.0,0.0,0.07850613902727233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4436,Sweden,1907,,,,,,,,,,,,,,,,7.84103079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007140893492808775,0.0,0.0,0.0,-0.08960325862935858,0.0,0.0,0.0,-0.002163472353422513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4437,Sweden,1908,,,,,,,,,,,,,,,,9.113387424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16226905212803033,0.0,0.0,0.0,0.007140893492808775,0.0,0.0,0.0,-0.08960325862935858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4438,Sweden,1909,,,,,,,,,,,,,,,,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144962050501765,0.0,0.0,0.0,0.16226905212803033,0.0,0.0,0.0,0.007140893492808775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4439,Sweden,1910,,,,,,,,,,,,,,,,8.484726587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09736951202127653,0.0,0.0,0.0,0.03144962050501765,0.0,0.0,0.0,0.16226905212803033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4440,Sweden,1911,,,,,,,,,,,,,,,,8.32179132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019203360924987645,0.0,0.0,0.0,-0.09736951202127653,0.0,0.0,0.0,0.03144962050501765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4441,Sweden,1912,,,,,,,,,,,,,,,,7.131421159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1430425391873441,0.0,0.0,0.0,-0.019203360924987645,0.0,0.0,0.0,-0.09736951202127653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4442,Sweden,1913,,,,,,,,,,,,,,,,6.683840254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06276181072760567,0.0,0.0,0.0,-0.1430425391873441,0.0,0.0,0.0,-0.019203360924987645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4443,Sweden,1914,,,,,,,,,,,,,,,,6.938837517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03815131022130491,0.0,0.0,0.0,-0.06276181072760567,0.0,0.0,0.0,-0.1430425391873441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4444,Sweden,1915,,,,,,,,,,,,,,,,9.312419798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420720365889498,0.0,0.0,0.0,0.03815131022130491,0.0,0.0,0.0,-0.06276181072760567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4445,Sweden,1916,,,,,,,,,,,,,,,,7.790094683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16347256116256115,0.0,0.0,0.0,0.3420720365889498,0.0,0.0,0.0,0.03815131022130491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4446,Sweden,1917,,,,,,,,,,,,,,,,9.977895064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808438754633298,0.0,0.0,0.0,-0.16347256116256115,0.0,0.0,0.0,0.3420720365889498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4447,Sweden,1918,,,,,,,,,,,,,,,,18.17746512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8217735307303289,0.0,0.0,0.0,0.2808438754633298,0.0,0.0,0.0,-0.16347256116256115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4448,Sweden,1919,,,,,,,,,,,,,,,,7.911856299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5647436951869118,0.0,0.0,0.0,0.8217735307303289,0.0,0.0,0.0,0.2808438754633298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4449,Sweden,1920,,,,,,,,,,,,,,,,7.633423181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035191882597158886,0.0,0.0,0.0,-0.5647436951869118,0.0,0.0,0.0,0.8217735307303289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,Sweden,1921,,,,,,,,,,,,,,,,11.97985787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693952222927334,0.0,0.0,0.0,-0.035191882597158886,0.0,0.0,0.0,-0.5647436951869118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4451,Sweden,1922,,,,,,,,,,,,,,,,11.55152372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03575452686067626,0.0,0.0,0.0,0.5693952222927334,0.0,0.0,0.0,-0.035191882597158886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4452,Sweden,1923,,,,,,,,,,,,,,,,5.319420875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5395048303636258,0.0,0.0,0.0,-0.03575452686067626,0.0,0.0,0.0,0.5693952222927334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4453,Sweden,1924,,,,,,,,,,,,,,,,9.578478064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800661818096881,0.0,0.0,0.0,-0.5395048303636258,0.0,0.0,0.0,-0.03575452686067626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4454,Sweden,1925,,,,,,,,,,,,,,,,9.482701812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999109603849088,0.0,0.0,0.0,0.800661818096881,0.0,0.0,0.0,-0.5395048303636258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,Sweden,1926,,,,,,,,,,,,,,,,9.244506657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025118912280735484,0.0,0.0,0.0,-0.009999109603849088,0.0,0.0,0.0,0.800661818096881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4456,Sweden,1927,,,,,,,,,,,,,,,,9.446420637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021841509503063516,0.0,0.0,0.0,-0.025118912280735484,0.0,0.0,0.0,-0.009999109603849088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4457,Sweden,1928,,,,,,,,,,,,,,,,8.499367391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10025524824615106,0.0,0.0,0.0,0.021841509503063516,0.0,0.0,0.0,-0.025118912280735484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458,Sweden,1929,,,,,,,,,,,,,,,,8.690697938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022511151500828275,0.0,0.0,0.0,-0.10025524824615106,0.0,0.0,0.0,0.021841509503063516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4459,Sweden,1930,,,,,,,,,,,,,,,,8.725388014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003991632921484856,0.0,0.0,0.0,0.022511151500828275,0.0,0.0,0.0,-0.10025524824615106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4460,Sweden,1931,,,,,,,,,,,,,,,,9.609589543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10133664286118704,0.0,0.0,0.0,0.003991632921484856,0.0,0.0,0.0,0.022511151500828275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4461,Sweden,1932,,,,,,,,,,,,,,,,11.22886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16850668592599227,0.0,0.0,0.0,0.10133664286118704,0.0,0.0,0.0,0.003991632921484856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4462,Sweden,1933,,,,,,,,,,,,,,,,13.64403504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21508535494502845,0.0,0.0,0.0,0.16850668592599227,0.0,0.0,0.0,0.10133664286118704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4463,Sweden,1934,,,,,,,,,,,,,,,,11.13552165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18385421780623046,0.0,0.0,0.0,0.21508535494502845,0.0,0.0,0.0,0.16850668592599227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4464,Sweden,1935,,,,,,,,,,,,,,,,12.10327149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08690655637133982,0.0,0.0,0.0,-0.18385421780623046,0.0,0.0,0.0,0.21508535494502845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4465,Sweden,1936,,,,,,,,,,,,,,,,10.91757901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09796462724806632,0.0,0.0,0.0,0.08690655637133982,0.0,0.0,0.0,-0.18385421780623046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4466,Sweden,1937,,,,,,,,,,,,,,,,10.3788447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049345583806313154,0.0,0.0,0.0,-0.09796462724806632,0.0,0.0,0.0,0.08690655637133982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4467,Sweden,1938,,,,,,,,,,,,,,,,11.77623225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13463806332895611,0.0,0.0,0.0,-0.049345583806313154,0.0,0.0,0.0,-0.09796462724806632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4468,Sweden,1939,,,,,,,,,,,,,,,,13.14215041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11598940399634183,0.0,0.0,0.0,0.13463806332895611,0.0,0.0,0.0,-0.049345583806313154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4469,Sweden,1940,,,,,,,,,,,,,,,,22.725193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291837554003464,0.0,0.0,0.0,0.11598940399634183,0.0,0.0,0.0,0.13463806332895611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,Sweden,1941,,,,,,,,,,,,,,,,27.4428945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20759786286523507,0.0,0.0,0.0,0.7291837554003464,0.0,0.0,0.0,0.11598940399634183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4471,Sweden,1942,,,,,,,,,,,,,,,,26.3516893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0397627589903099,0.0,0.0,0.0,0.20759786286523507,0.0,0.0,0.0,0.7291837554003464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4472,Sweden,1943,,,,,,,,,,,,,,,,26.77171393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015939191799745567,0.0,0.0,0.0,-0.0397627589903099,0.0,0.0,0.0,0.20759786286523507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4473,Sweden,1944,,,,,,,,,,,,,,,,26.40675961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013632086498243767,0.0,0.0,0.0,0.015939191799745567,0.0,0.0,0.0,-0.0397627589903099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4474,Sweden,1945,,,,,,,,,,,,,,,,26.04380019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013744943543264276,0.0,0.0,0.0,-0.013632086498243767,0.0,0.0,0.0,0.015939191799745567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4475,Sweden,1946,,,,,,,,,,,,,,,,17.7428724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31872951448872255,0.0,0.0,0.0,-0.013744943543264276,0.0,0.0,0.0,-0.013632086498243767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4476,Sweden,1947,,,,,,,,,,,,,,,,16.64380422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06194420808662293,0.0,0.0,0.0,-0.31872951448872255,0.0,0.0,0.0,-0.013744943543264276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4477,Sweden,1948,,,,,,,,,,,,,,,,17.18078756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03226325742012359,0.0,0.0,0.0,-0.06194420808662293,0.0,0.0,0.0,-0.31872951448872255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4478,Sweden,1949,,,,,,,,,,,,,,,,19.48263271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13397785997651912,0.0,0.0,0.0,0.03226325742012359,0.0,0.0,0.0,-0.06194420808662293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,Sweden,1950,,,,,,,,,,,,,,38.3388415611293,,18.27738652,0.0,0.0,0.0,0.0,0.0,12.650473707743087,0.0,0.0,0.0,0.0,-0.021103106681883865,0.0,0.0,0.025983694181705985,0.0,0.0,0.0,0.017384252517118615,0.0,0.0,0.0,0.016297818251467033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,Sweden,1951,,,,,,,91275.3539,,,,,,,33.5489926752269,,17.02782674,0.0,0.0,0.0,0.0,0.0,-0.4299894351873965,0.021742281928306184,-0.063721241103459,-0.4620188142081487,-0.03474699841997697,-0.03512521140226965,-0.035722001065009,0.0,-0.6164238676527236,0.0,0.0,-0.19389589890554826,0.0,-0.18809669995981482,-0.2790924166799331,-0.3111757134940284,0.0,-0.04157012720208597,-0.3521938985423573,0.0,0.0,0.0,-0.929611722691105,0.0
2055,Sweden,1952,,,,,,,92774.9596,,,,,,,33.3475137127135,,19.17865917,0.0,0.0,0.0,0.0,0.0,-0.006005514516153387,0.0,0.0,0.0,0.0,0.0,-0.4299894351873965,0.0,0.1263127974486309,0.0,0.0,0.0,-0.6164238676527236,0.0,0.0,-0.19389589890554826,0.0,-0.18809669995981482,-0.2790924166799331,0.0,0.0,0.0,0.016429470124464718,0.0
2056,Sweden,1953,,,,,,,95986.2304,,,,,,,35.812147748965,,21.85791499,0.0,0.0,0.0,0.0,0.0,0.07390757996185715,0.0,0.0,0.0,0.0,0.0,-0.006005514516153387,0.0,0.13969985056051248,0.0,0.0,0.0,0.1263127974486309,0.0,0.0,0.0,-0.6164238676527236,0.0,0.0,0.0,0.0,0.0,0.03461355104702202,0.0
