Country,,Year,DV_VA,DV_domestic_credit,DV_nonfinance,DV_nonfinanceplus,DV_nfc_ls,DV_hh_ls,DV_pvd_ls,IV_lending,IV_gov_exp,IV_trade_balance,IV_fdi_outflow,C_M2,C_m2plus,C_NFL,C_REER,C_cpi,C_cpiplus,C_fdi_inflow,C_gdp,C_gdpplus,DV_VAplus,DV_domestic_creditplus,DV_pvd_lsplus,DV_nfc_lsplus,DV_hh_lsplus,IVlag1_DV_VAplus,IVlag1_DV_nonfinanceplus,IVlag1_DV_domestic_dreditplus,IVlag1_DV_pvd_lsplus,IVlag1_DV_nfc_lsplus,IVlag1_DV_hh_lsplus,IV_lendingplus,IV_gov_expplus,IV_trade_balanceplus,IV_fdi_outflowplus,IV_lendingplus_lag1,IV_gov_expplus_lag1,IV_trade_balanceplus_lag1,IV_fdi_outflowplus_lag1,IV_lendingplus_lag2,IV_gov_expplus_lag2,IV_trade_balanceplus_lag2,IV_fdi_outflowplus_lag2,C_NFLplus,C_REERplus
Australia,DV_VAplus,0.3163306698886148,-0.27382062312282973,-0.2767026123469331,0.09818754608698703,0.22407647940681572,-0.01281694286094209,-0.37376580628482375,-0.31772710956610145,-0.3909410635822282,0.37695420705500227,-0.04864111621066432,-0.15744861356556805,-0.28643690714847675,0.01050610223160122,,-0.10611494232162412,-0.3114340715542712,-0.1639643957135036,-0.26411641435218264,-0.3219409130715047,0.08153378448639396,1.0,0.2447560138429783,0.051271763967035554,-0.036712724181994894,0.27043045169936014,0.5912031169874463,0.11178151901282948,0.16256456844238026,0.005290473742228501,-0.06447438218725761,0.1827793047332217,-0.044218341357530895,-0.00872309889976931,-0.03066657340080838,-0.40240437216535363,0.1511544754642665,-0.0081108284578659,-0.10722981710055746,-0.34961063199183884,0.17252279662196177,-0.011971448738378012,-0.2519459721400444,-0.031434498188208745,,-0.41472962402094793
Australia,DV_domestic_creditplus,0.3125924882403738,-0.2012798577937027,0.16568770553101195,-0.43388571665210535,0.23036576700486378,0.31330800004814996,0.05298167117461142,0.23856412736046442,0.22771343995970839,0.319454585392444,-0.44133253741911016,0.02288950918065474,0.12848015338100452,0.7430211391966755,,-0.17490364205311976,-0.09739397624064565,0.04625114384949647,0.14466105225067546,0.18930391550009668,0.21601400274663596,0.2447560138429783,1.0,0.41063240320859284,0.33929290723088135,0.4760779384588723,0.34478472076046957,0.10879186517305006,0.2442131633458703,0.39993940420670865,0.30658440519047153,0.41039571813508335,-0.16243898780181917,-0.046098619672777376,-0.008684878081498548,-0.09637181434962064,0.11652269636982739,-0.04683680326147172,-0.11994035753831958,-0.13471791193814384,-0.0670414449765885,0.007538510324940823,-0.22021396554985131,-0.07215099025296998,,0.011988442932029065
Australia,DV_pvd_lsplus,0.3450429735179283,0.19891802089978336,-0.15687400410568433,-0.4902801466276671,0.1859385762837537,-0.11914103744650417,-0.16886595285994524,0.03716067280525727,0.347682736069915,0.3754495353049393,-0.5853598440449741,0.07863689183792867,-0.1709982732853512,0.05770359700097869,,-0.12924202951855462,0.18326978408691436,-0.10403741123484928,-0.06967662237004597,0.013211096853141579,-0.07622710442892135,0.051271763967035554,0.41063240320859284,1.0,0.863366573569661,0.5791327639746046,0.0707696809162024,-0.06322930096023519,0.3579029885097177,0.47557567896952574,0.5310018550528066,0.5937348724433649,0.06325909411719478,0.047331452959332554,-0.15010683094608776,0.059286757819451336,0.018677445483855238,-0.018500091137456036,-0.16963903142253725,-0.11518371862715612,0.07639838743683143,-0.07453404176436149,-0.32491925002922667,0.08346197529641503,,-0.05180578926424053
Australia,DV_nfc_lsplus,0.20524408638134797,0.19927793134888955,-0.2739317522770986,-0.6537353023589566,0.14196959473754847,-0.12862217134881912,-0.2040587670542536,-0.19533706748478066,0.14299157509704716,0.2290522243212395,-0.48667755615683556,0.07135703796902255,-0.28810577574646273,-0.020518875584693695,,0.04892998936434301,0.5021853900052792,0.11512546918405103,-0.05389092000424841,-0.25049918181042985,-0.05074092852271308,-0.036712724181994894,0.33929290723088135,0.863366573569661,1.0,0.10746662027791822,-0.09167554195351348,-0.1462914906555647,0.26633343450760205,0.6109086696314138,0.5765541425710043,0.2808217724837136,-0.10509365161246552,-0.01444813759325651,-0.034323603999275136,0.04800507540348782,0.2143003259542617,-0.02841527227167277,0.0568518225629722,-0.11622358051947645,0.2159289729707567,-0.026540943080302786,-0.15690649783828722,0.09581268043986176,,-0.28055160193999673
Australia,DV_hh_lsplus,0.533210533039671,-0.08438167236134535,-0.165987351714406,0.06726086983424515,0.17478045985280977,-0.17054648064604577,-0.08539204455395513,-0.1179055884554996,0.4367653931440484,0.6022217030792723,-0.3674731996110378,0.004064764845975848,-0.14088083076339036,0.19016800951796478,,-0.47372218851592784,-0.2453243132010734,-0.050858404777151804,-0.18929984461539656,-0.056796875404715695,0.2517286513471936,0.27043045169936014,0.4760779384588723,0.5791327639746046,0.10746662027791822,1.0,0.32940782812346864,0.16202567800542633,0.22512612960540893,0.3754243543819322,0.0744969514640407,0.7161525807194772,0.13141991596947855,-0.03969663078162724,-0.16296477291126088,-0.03945229803574409,-0.1546452972434681,-0.03458663697588529,-0.3256141257400098,-0.08503374083896181,-0.047314504883153405,-0.05948619135455271,-0.3417341084364212,0.023122754490016023,,-0.004822094154916511
Australia,IVlag1_DV_VAplus,0.32317055267310235,-0.16726302232658563,-0.23546179036110565,-0.04234994967606834,0.37569842680274323,-0.04753742913144175,-0.36940673596047385,-0.31521788372164583,-0.32665253908290875,0.39315262448840094,-0.1163352124335073,-0.12691973016170108,-0.2558497856740419,0.1565660799256129,,-0.3322191718109603,-0.27604211856131544,0.05500310095797277,-0.19374462223227923,-0.3393858478526608,0.25891715117138764,0.5912031169874463,0.34478472076046957,0.0707696809162024,-0.09167554195351348,0.32940782812346864,1.0,0.2353362907827832,0.24463690641847477,0.051081173280216066,-0.03618926843969763,0.2700805571648267,0.09704384573107397,-0.025052156358870745,0.16219155332366908,-0.06590280629234012,-0.04415538994512386,-0.010585282306797514,-0.028791519572404396,-0.4028087557150864,0.15056178350216962,-0.01358420907449015,-0.11136239011550374,-0.3525018275113906,,-0.4506458553169276
Australia,IVlag1_DV_nonfinanceplus,-0.24133771360094894,-0.06505189591956476,-0.21452651849196075,0.2572156379575989,-0.11658148770190388,-0.11798581762251328,-0.22363829322692122,-0.21104243538350478,0.16944615125309115,-0.028922813537445632,-0.05735639379061985,0.14599673707123817,-0.2396171369523068,0.05045616170125659,,-0.43760405153800086,-0.03515667329611871,0.21877767347213836,-0.11570669659613542,-0.2864828594431352,0.13051840920940758,0.11178151901282948,0.10879186517305006,-0.06322930096023519,-0.1462914906555647,0.16202567800542633,0.2353362907827832,1.0,0.24387005699400927,0.19751662140271178,0.1395221122741133,0.20549997793419728,0.022604289626919245,0.0978681367516373,0.07201654383795356,-0.032351838603547727,0.012067951825056858,-0.21820630376588815,0.13508603285192264,0.05562041218869664,0.10209142634427057,0.08103882369699462,-0.21713091399715795,-0.2908848206861682,,-0.04673779797434539
Australia,IVlag1_DV_domestic_dreditplus,0.317058612888927,-0.15319904037668108,0.20422622052202602,-0.0874090800530856,0.05239784142557691,0.40554119234165026,0.08432437148670144,0.2741167603448802,0.11234272712601685,0.339396700597937,-0.2897120079725216,0.08305688143361306,0.161191235948879,0.06305558237630796,,-0.19907425382087926,-0.018315765518453802,0.01918160777943499,0.14673118162660778,0.23504741220123126,-0.1743845607845442,0.16256456844238026,0.2442131633458703,0.3579029885097177,0.26633343450760205,0.22512612960540893,0.24463690641847477,0.24387005699400927,1.0,0.41050839888513363,0.3395981956180785,0.47605341129838763,-0.2912935423439167,0.006706583694856606,0.01775114623902602,-0.017160186764235353,-0.1624272348915133,-0.047811859794765224,-0.00703146181171202,-0.09667289694540873,0.11594098317471267,-0.050768192002174466,-0.12363154146974847,-0.1365478408221445,,-0.04148700864209117
Australia,IVlag1_DV_pvd_lsplus,0.3507411396041272,0.13511008574226385,-0.04396117817565508,-0.31400895112745386,0.11047679014107102,0.11525636601595071,-0.09896254071711173,0.0881192847875513,0.31008717212611825,0.3691909653137423,-0.5127239294320676,0.22620004966385018,-0.0704699362808795,0.16630191038995762,,-0.13843837908816037,0.2551717851548044,0.09998010606587764,-0.004954434492757174,0.07907815883338183,0.08170621200731061,0.005290473742228501,0.39993940420670865,0.47557567896952574,0.6109086696314138,0.3754243543819322,0.051081173280216066,0.19751662140271178,0.41050839888513363,1.0,0.8640296536435186,0.5789459037957109,0.012802482409969809,-0.13285709056884962,-0.24097297572824888,-0.030216888929740126,0.06331412513660706,0.04476330629789873,-0.14976353837294185,0.0588668259511154,0.017426682897613333,-0.024866326061695993,-0.17448412726391097,-0.11767699848536897,,0.0034473449392247004
Australia,IVlag1_DV_nfc_lsplus,0.20565364459498287,0.1208369223939974,-0.2449831421628242,-0.42411540578429663,-0.011124950823957144,0.04152311525607832,-0.20578672223488872,-0.14686752127833058,0.09846157990665083,0.2404666998679283,-0.4759719613718889,0.34407846589090524,-0.26411989835048855,0.2160112753135996,,-0.018671235537369272,0.4601958255140747,-0.007096092815097204,-0.034348538813331116,-0.19320695159925838,0.1718066682532773,-0.06447438218725761,0.30658440519047153,0.5310018550528066,0.5765541425710043,0.0744969514640407,-0.03618926843969763,0.1395221122741133,0.3395981956180785,0.8640296536435186,1.0,0.10847851768156686,-0.08316404619553769,-0.013816158187588377,-0.11888200736749621,-0.09222431267852238,-0.10518359094702433,-0.015600617729126739,-0.040911965448030906,0.04837360229936972,0.2158436517603251,-0.03127377333867165,0.06444669128813739,-0.11516825274865308,,-0.12549355421830505
Australia,IVlag1_DV_hh_lsplus,0.5471597071735382,0.03267976773384118,-0.08487868058529525,0.10293899892282332,0.28905356222077355,-0.1100589126794227,-0.0013842018692760485,-0.03395545613067987,0.5462207698763202,0.6301909139763652,-0.2630286518772604,0.028264261301619627,-0.06932204804426476,0.1168459112426751,,-0.45161345376791373,-0.1227912776091125,0.18812273205751084,-0.019424944921847542,0.009464848899755572,0.09170548886618429,0.1827793047332217,0.41039571813508335,0.5937348724433649,0.2808217724837136,0.7161525807194772,0.2700805571648267,0.20549997793419728,0.47605341129838763,0.5789459037957109,0.10847851768156686,1.0,-0.07252448631515448,-0.0340437684093737,-0.23520496771035168,-0.01728347858637687,0.13181382944974435,-0.0430986962018529,-0.15710445603978151,-0.04057039088987972,-0.15840481371245552,-0.043718114116199004,-0.3395598618682569,-0.09028179640817997,,0.04944660510216818
Australia,IV_lendingplus,-0.06292206833068234,-0.22596221208573888,-0.2516815777358114,0.16408881889269164,0.014772039881933943,-0.19683564768951942,-0.18752724640800741,-0.24625969432162298,0.03212380336671701,-0.04161795901373315,0.03926080001768186,-0.2666593376380962,-0.2179793946361004,-0.2401275742112448,,0.10561518333026436,0.15478508270552538,0.09885252306719898,-0.3089745269834178,-0.22695079953084143,-0.013064987339970604,-0.044218341357530895,-0.16243898780181917,0.06325909411719478,-0.10509365161246552,0.13141991596947855,0.09704384573107397,0.022604289626919245,-0.2912935423439167,0.012802482409969809,-0.08316404619553769,-0.07252448631515448,1.0,0.020509802494229127,0.005665203512782531,-0.019524711994375454,0.021190601940987378,0.006302902011238391,-0.3422080980687067,-0.02394282794782571,-0.06704141960338393,-0.00369740459644247,-0.01493205144178765,-0.01165769109855077,,-0.010780606058540842
Australia,IV_gov_expplus,0.057712322687105,-0.23802292886017584,-0.15988454983953942,-0.05120387835736764,-0.21881986925670854,-0.04366706122435841,-0.03626200254232271,-0.13953671097302642,-0.3662155020173642,-0.04749192531756713,-0.1012123979837591,-0.013454049127992971,-0.14320297687551675,-0.44733321610296944,,0.4113860686041591,0.13843265050794545,0.17366103996136406,-0.11690196855831218,-0.21280510458889396,-0.22639717680322324,-0.00872309889976931,-0.046098619672777376,0.047331452959332554,-0.01444813759325651,-0.03969663078162724,-0.025052156358870745,0.0978681367516373,0.006706583694856606,-0.13285709056884962,-0.013816158187588377,-0.0340437684093737,0.020509802494229127,1.0,0.012265033798649226,0.02237644272448578,0.008996305597556509,0.037689839970160934,0.017147374088465995,0.004270042386628167,0.012615187538386412,0.07542238282113978,-0.0007884480264340459,-0.004405578170309522,,-0.010541678606666076
Australia,IV_trade_balanceplus,-0.19033792752525103,0.035774677326668884,0.18031358349759036,-0.2032328322691963,0.15078297865780999,0.178097230558496,0.17943743018295383,0.19106690239202553,-0.1307656105807424,-0.23606444321233794,-0.16495326341202174,-0.02064484883748997,0.1618367094391329,0.14784660711473163,,0.09429358652761995,0.14622275324507214,0.18135106109983118,0.09310247414950783,0.09081399252005577,-0.13880856773689576,-0.03066657340080838,-0.008684878081498548,-0.15010683094608776,-0.034323603999275136,-0.16296477291126088,0.16219155332366908,0.07201654383795356,0.01775114623902602,-0.24097297572824888,-0.11888200736749621,-0.23520496771035168,0.005665203512782531,0.012265033798649226,1.0,-0.005387484839915761,0.06973391512819105,0.017097579939281668,0.1997769294473135,-0.28597552970206497,0.16825312863311154,0.013365221874404963,-0.11053826007698549,-0.11070892771021852,,0.12447456324721873
Australia,IV_fdi_outflowplus,-0.11275189815626274,-0.12981412542264406,-0.30318933196105474,-0.014424961829318888,0.056687200849295294,-0.20262668646132495,-0.2634915740873529,-0.2767192418309227,-0.026868993475747397,0.06854154938055745,0.04913856352643546,0.11476112960377167,-0.3124080535897305,-0.14065705632972775,,-0.16224715674559007,0.2282650067535551,0.15487409873976002,-0.09103935664480668,-0.3047746336055567,0.04274572386651168,-0.40240437216535363,-0.09637181434962064,0.059286757819451336,0.04800507540348782,-0.03945229803574409,-0.06590280629234012,-0.032351838603547727,-0.017160186764235353,-0.030216888929740126,-0.09222431267852238,-0.01728347858637687,-0.019524711994375454,0.02237644272448578,-0.005387484839915761,1.0,0.008168608545854765,0.0014647078731354142,0.11036071244715456,0.07145756903689603,0.16817780465061602,0.011933838212957045,0.07096606679190202,0.0489442988726164,,0.04213606893421266
Australia,IV_lendingplus_lag1,-0.06368325835377868,-0.14158053376001853,-0.23413897122043267,-0.0006633194095855036,0.09745635081395057,-0.12019526812829939,-0.21051512696660324,-0.2467080964857462,0.07009333003021091,-0.03899741640569257,0.021624363507677404,-0.23783557328497923,-0.20368782988037082,0.1347883272250475,,0.07866937862694605,0.218104118261838,0.21062082334269205,-0.1801516837281164,-0.221962931895321,-0.034481093209492206,0.1511544754642665,0.11652269636982739,0.018677445483855238,0.2143003259542617,-0.1546452972434681,-0.04415538994512386,0.012067951825056858,-0.1624272348915133,0.06331412513660706,-0.10518359094702433,0.13181382944974435,0.021190601940987378,0.008996305597556509,0.06973391512819105,0.008168608545854765,1.0,0.02063798793128318,0.004983957945132839,-0.019486720297254383,0.021350872643228058,0.0068162797913609,-0.3463090525155568,-0.023862193986601558,,-0.06032557371479915
Australia,IV_gov_expplus_lag1,0.04675577482480223,-0.06013184618404817,-0.15693917705957644,0.23188641303129212,0.07923583986885767,-0.12789043424456473,-0.042704637902590936,-0.15587216051526573,-0.47797655654734805,-0.007689193892011269,0.18530248633725732,-0.13962516885849094,-0.13697940156566124,-0.06073618060406842,,0.2947269643853929,0.03941685588531617,-0.14138506423012642,-0.25814018880678613,-0.20882757935581267,-0.14313881827842026,-0.0081108284578659,-0.04683680326147172,-0.018500091137456036,-0.02841527227167277,-0.03458663697588529,-0.010585282306797514,-0.21820630376588815,-0.047811859794765224,0.04476330629789873,-0.015600617729126739,-0.0430986962018529,0.006302902011238391,0.037689839970160934,0.017097579939281668,0.0014647078731354142,0.02063798793128318,1.0,0.01468425702514382,0.022592264525477457,0.008718048280437991,0.06494345367850332,0.017140736194184228,0.004038448164328247,,-0.03001998556638781
Australia,IV_trade_balanceplus_lag1,-0.21920284706606646,0.09910776663001626,0.1432449714191494,-0.032228415874108594,-0.22585656908135207,0.18813018434833773,0.12721791117795714,0.1474685289911313,-0.21573424220031617,-0.26352835369174105,-0.23457225434807705,-0.08010384886693474,0.11811032419187602,-0.0013262259679258958,,0.14756466310358282,0.32346601855101687,-0.10657043376015032,0.26727653985049316,0.13097866225233226,-0.23107139268804774,-0.10722981710055746,-0.11994035753831958,-0.16963903142253725,0.0568518225629722,-0.3256141257400098,-0.028791519572404396,0.13508603285192264,-0.00703146181171202,-0.14976353837294185,-0.040911965448030906,-0.15710445603978151,-0.3422080980687067,0.017147374088465995,0.1997769294473135,0.11036071244715456,0.004983957945132839,0.01468425702514382,1.0,-0.0023158868389865864,0.08095549024461879,0.021490462815548256,0.2322801562114574,-0.27602666032781936,,0.11533367845923548
Australia,IV_fdi_outflowplus_lag1,-0.11104450370636301,-0.2298027657393806,-0.3353505746835207,0.33854394562630746,-0.294757285849356,-0.2618643940893192,-0.28280165822877174,-0.30202954499221724,0.011274633969213604,0.0712949335548599,0.38089839563410866,0.16351173242716574,-0.33147861981423044,-0.06828698767643407,,-0.08460817254532176,0.24401052230989656,0.07544594777521706,-0.10924470651867801,-0.2940352932383973,0.05969794580828047,-0.34961063199183884,-0.13471791193814384,-0.11518371862715612,-0.11622358051947645,-0.08503374083896181,-0.4028087557150864,0.05562041218869664,-0.09667289694540873,0.0588668259511154,0.04837360229936972,-0.04057039088987972,-0.02394282794782571,0.004270042386628167,-0.28597552970206497,0.07145756903689603,-0.019486720297254383,0.022592264525477457,-0.0023158868389865864,1.0,0.006878596441629373,0.002870953902773563,0.10857160173175152,0.06978834714656643,,0.1412262860101889
Australia,IV_lendingplus_lag2,-0.05644301994576356,-0.06108988392408361,-0.22896296471586342,-0.24126532521849833,0.20218299573718818,-0.04844372270381825,-0.20763996773919013,-0.22311375269775438,-0.09190553971512451,-0.03121880563010999,-0.041492102076832786,-0.04513888306699571,-0.22756929758924868,-0.27826208779534584,,-0.06620422166243516,0.18716174400595292,-0.024531657948222596,-0.15975227880235243,-0.22538883091239933,0.023418851282583527,0.17252279662196177,-0.0670414449765885,0.07639838743683143,0.2159289729707567,-0.047314504883153405,0.15056178350216962,0.10209142634427057,0.11594098317471267,0.017426682897613333,0.2158436517603251,-0.15840481371245552,-0.06704141960338393,0.012615187538386412,0.16825312863311154,0.16817780465061602,0.021350872643228058,0.008718048280437991,0.08095549024461879,0.006878596441629373,1.0,0.01991299357282291,-0.005973283126190244,-0.025294502818372852,,-0.325357515855096
Australia,IV_gov_expplus_lag2,0.016091155471653667,0.17830394229177357,-0.15229193817936829,0.32744207362396616,0.003970665004152389,-0.2780600480027351,-0.12131724194190867,-0.1725502710833977,-0.4133795260970432,0.011246459138625218,0.29973942334157866,-0.062129598338926756,-0.12657894732766467,0.04503065232030743,,0.2909593403781834,-0.09605242480013337,-0.1657071959128612,-0.21890551281778617,-0.20754274570764816,0.23880330435601985,-0.011971448738378012,0.007538510324940823,-0.07453404176436149,-0.026540943080302786,-0.05948619135455271,-0.01358420907449015,0.08103882369699462,-0.050768192002174466,-0.024866326061695993,-0.03127377333867165,-0.043718114116199004,-0.00369740459644247,0.07542238282113978,0.013365221874404963,0.011933838212957045,0.0068162797913609,0.06494345367850332,0.021490462815548256,0.002870953902773563,0.01991299357282291,1.0,0.016346561008260933,0.022373252083186558,,-0.005358627850350644
Australia,IV_trade_balanceplus_lag2,-0.19971754359431296,0.05914893268261948,0.16791013892917475,-0.08598383801313346,0.06728989615413157,0.12691621441977446,0.14611225353548654,0.14733756000244838,-0.09826863896770127,-0.2502881998569187,0.19523057020968423,-0.1672901818705405,0.15744220228081104,-0.015414577022311539,,0.19682858903965972,0.02883185397583986,-0.21200637496299676,-0.24784703446129933,0.14797881664141693,0.07099732229019429,-0.2519459721400444,-0.22021396554985131,-0.32491925002922667,-0.15690649783828722,-0.3417341084364212,-0.11136239011550374,-0.21713091399715795,-0.12363154146974847,-0.17448412726391097,0.06444669128813739,-0.3395598618682569,-0.01493205144178765,-0.0007884480264340459,-0.11053826007698549,0.07096606679190202,-0.3463090525155568,0.017140736194184228,0.2322801562114574,0.10857160173175152,-0.005973283126190244,0.016346561008260933,1.0,-0.018380197596748398,,0.07273477262602633
Australia,IV_fdi_outflowplus_lag2,-0.10051635826595529,-0.22379562170022474,-0.33681162584257235,0.0179392240471833,0.09209902340972577,-0.21323775438038525,-0.2589419206817768,-0.27896155289293617,0.047458052027134594,0.05774263797764633,0.08307848662920377,0.183791214128473,-0.3387655976627294,-0.11387464398887075,,-0.053200773554024035,0.20546071842509825,-0.019350170144473364,-0.1309086058049182,-0.29661105817263267,0.11479078752030088,-0.031434498188208745,-0.07215099025296998,0.08346197529641503,0.09581268043986176,0.023122754490016023,-0.3525018275113906,-0.2908848206861682,-0.1365478408221445,-0.11767699848536897,-0.11516825274865308,-0.09028179640817997,-0.01165769109855077,-0.004405578170309522,-0.11070892771021852,0.0489442988726164,-0.023862193986601558,0.004038448164328247,-0.27602666032781936,0.06978834714656643,-0.025294502818372852,0.022373252083186558,-0.018380197596748398,1.0,,0.07500251915719373
Australia,C_NFLplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,C_REERplus,0.01955086571687617,-0.05569062835168765,0.048815344050320036,0.17509690511940637,-0.3026225737665316,0.08890460006115913,0.1714437887556393,0.05440878260551169,0.3324867687785079,0.018106436647636157,0.005029049122711866,0.054212923888729454,0.06946514847330792,0.16386356300367333,,0.2413668311878338,-0.0005166679572755427,-0.05951385620549274,0.055343623939075576,0.08055773714440245,0.11393410116920823,-0.41472962402094793,0.011988442932029065,-0.05180578926424053,-0.28055160193999673,-0.004822094154916511,-0.4506458553169276,-0.04673779797434539,-0.04148700864209117,0.0034473449392247004,-0.12549355421830505,0.04944660510216818,-0.010780606058540842,-0.010541678606666076,0.12447456324721873,0.04213606893421266,-0.06032557371479915,-0.03001998556638781,0.11533367845923548,0.1412262860101889,-0.325357515855096,-0.005358627850350644,0.07273477262602633,0.07500251915719373,,1.0
Austria,Year,1.0,-0.6777588637835544,0.4300638374145068,0.7834931893046135,0.13782346917555655,0.8863580679322833,0.7624917721554622,0.9925355425314261,0.45591085772154855,0.9381231203147513,-0.0030157742837859194,0.2593070826008463,,0.0,,0.6861331842547231,-0.5044417174559385,-0.03622110369374275,0.16380369506348225,0.9954150845730736,0.15347242083785698,-0.09720828416125828,-0.08258439986442484,0.052034369366649,0.08966853083425919,-0.06581657419421212,-0.09488533367547458,0.1453729776758066,-0.0795058437230347,0.05152217751470329,0.11092600435570624,-0.06478445113714802,0.09288359502557039,0.045017539652544056,0.04828100697224888,0.17126252985757934,0.11377539167164233,0.06435148940416426,0.052824872960501645,0.17292916146155413,0.11925906789549336,0.0618714663896934,0.004408592996847869,0.17376597497030835,,0.03209465390418753
Austria,DV_VA,-0.6777588637835544,1.0,-0.3373061122969513,-0.7124158633084879,-0.017184352022933266,-0.8004132856331265,-0.6442327378482188,-0.624797137527423,-0.458374495699919,0.5848089483465381,0.23670341940574763,-0.10816657829026832,,,,0.08076235299237063,0.22649717214674933,-0.018579650330849726,-0.034011919735068105,-0.7059691944167755,0.1703180353747502,0.26731353342491093,0.04312056127397588,0.20232941706729696,-0.02035547950753081,-0.1108555124747979,0.14286172741740372,-0.049942646097900584,0.04156768945871832,0.20016052231200196,-0.058612589719339615,-0.04932558935710491,0.1065767283779694,0.05267832630099368,-0.06264465472413741,-0.1252386423729729,0.0064108189377626995,0.0204558901463285,0.04208866055114959,-0.11683829460715478,0.0107845416555985,0.09803484241600766,-0.07631703640304864,-0.11698640851292076,,0.013352690440898141
Austria,DV_domestic_credit,0.4300638374145068,-0.3373061122969513,1.0,0.7280888729618099,-0.14588704273449302,0.7070644130925756,0.8251182834611126,0.840405659529865,-0.4215314285491386,0.12909916084849365,-0.5366191213009802,-0.044432831521576184,,,,-0.16427507591168408,0.0002664646416628508,-0.0668303627013536,-0.1406225386542204,0.4346401247208703,-0.3987284363974277,-0.23279746481564909,0.3515209473428152,0.05233789590277627,0.1545135625965835,-0.19704925214326327,-0.18196746063651856,-0.01984038857837184,0.4271348133148602,-0.13990461661703374,-0.10988107290791672,-0.10187945962004075,0.06789372620909256,0.0402305349417635,-0.2910889836238628,-0.3238558658292955,0.13549990900700432,0.2503686692382445,-0.3133639358172849,-0.34897327364257563,0.10582847147037208,0.30409695419229227,0.06692738210328618,-0.13810947086190145,,-0.2136964287053612
Austria,DV_nonfinance,0.7834931893046135,-0.7124158633084879,0.7280888729618099,1.0,0.00400045786168076,0.796348978686446,0.8017700983052294,0.8257965288114182,-0.1020086907385097,-0.253897177671439,-0.20314179454271633,-0.16599829233016794,,,,-0.012652643980895476,-0.010028998722850593,-0.0631012927393994,-0.25005386248948763,0.7695723411488369,-0.5038087035538581,-0.0724410794541646,0.26055011174863935,-0.4183868857718116,-0.3598855424030103,-0.3076540241049487,-0.17314569114267292,-0.030676319871055936,0.21245073667415712,-0.4330157897481682,-0.09082443328345385,0.19598740601030604,0.2571053625391241,0.38662480183148407,0.010693329845279513,-0.14023277847991786,-0.12416768941881849,0.278407286294341,-0.17750778667865,0.0692476264722998,-0.20823230420642994,0.1157642066580314,0.13206718583867422,-0.0944870293811815,,0.4711784193579043
Austria,DV_nonfinanceplus,0.13782346917555655,-0.017184352022933266,-0.14588704273449302,0.00400045786168076,1.0,0.12045809622989548,0.1525553018939858,0.15778909207153158,0.17614451598829106,0.0066536127377564295,0.4118344219401477,0.547933737810916,,-2.4443333926761924e-17,,0.04085754827750232,-0.0622665817023858,0.11438706240553514,0.5049741764270974,0.16556289548312184,0.03513553192176518,0.10241534138945402,-0.0827618776131805,0.024152444945874985,0.2981269636592265,-0.014394369456142862,0.03557995322138366,-0.0363870483880469,0.02348884167553179,0.0004258348903415194,0.07615904555600331,0.029816017822778814,-0.10261328774008457,-0.047447504308244494,0.4665530728635205,0.0381422691099416,-0.019546570368406173,-0.047765809567843376,0.1972053762794162,-0.060853265319647395,-0.1012002672565995,-0.18033572374185766,-0.19837674974938516,0.46673840890229185,,-0.005209713045817841
